Ornek1;Ornek3;Ornek4;Ornek5;Ornek6;Ornek7;Ornek8;Ornek8;Ornek9;Ornek10;Ornek11;Ornek12;Ornek13;Ornek14;Ornek15;Ornek16;Ornek17;Ornek18;Ornek19;Ornek20;Ornek21;Ornek22;Ornek23;Ornek24;Ornek24;Ornek25;Ornek26;Ornek27;Ornek28;Ornek29;Ornek30;Ornek31;Ornek32;Ornek33;Ornek34;Ornek35;Ornek36;Ornek37;Ornek38;Ornek39;Ornek40;Ornek41;Ornek42;Ornek43;Ornek44;Ornek45;Ornek46;Ornek47;Ornek48;Ornek49;Ornek50;Ornek51;Ornek52;Ornek53;Ornek54;Ornek55;Ornek56;Ornek57;Ornek58;Ornek59;Ornek60
0.27058823529411763;0.6081081081081081;0.48484848484848486;0.9821428571428571;0.5154639175257731;0.8461538461538461;0.08163265306122448;0.46153846153846156;0.6428571428571429;0.8421052631578947;0.6101694915254238;0.9183673469387755;0.4945054945054945;0.13333333333333333;0.07777777777777778;0.3584905660377358;0.2892561983471074;0.6382978723404256;0.1125;0.5102040816326531;0.17073170731707318;0.01;0.2911392405063291;0.32608695652173914;0.3541666666666667;0.028351753964440174;0.013888888888888888;0.3181818181818182;0.2894736842105263;0.012048192771084338;0.8144329896907216;0.3235294117647059;0.6108786610878661;0.45;0.09090909090909091;0.42857142857142855;0.1111111111111111;0.05;0.4166666666666667;0.5714285714285714;0.65;0.5633802816901409;0.46296296296296297;0.5706214689265536;0.34285714285714286;0.25806451612903225;0.047619047619047616;0.4838709677419355;0.09090909090909091;0.18461538461538463;0.13513513513513514;0.3157894736842105;0.18461538461538463;0.13513513513513514;0.9047619047619048;0.3611111111111111;0.32075471698113206;0.1794871794871795;0.0425531914893617;0.29411764705882354;0.5263157894736842
0.27058823529411763;0.6216216216216216;0.5;0.9464285714285714;0.4948453608247423;0.8269230769230769;0.07142857142857142;0.4423076923076923;0.6607142857142857;0.8526315789473684;0.6271186440677966;0.9285714285714286;0.5054945054945055;0.13333333333333333;0.1;0.33962264150943394;0.30578512396694213;0.648936170212766;0.1125;0.5102040816326531;0.1951219512195122;0.01;0.3037974683544304;0.34782608695652173;0.375;0.028832292167227293;0.013888888888888888;0.3181818181818182;0.2894736842105263;0.0963855421686747;0.8144329896907216;0.35294117647058826;0.6108786610878661;0.475;0.07575757575757576;0.4523809523809524;0.05555555555555555;0.03333333333333333;0.5;0.5714285714285714;0.65;0.5633802816901409;0.48148148148148145;0.5819209039548022;0.35714285714285715;0.2903225806451613;0.047619047619047616;0.4838709677419355;0.12987012987012986;0.18461538461538463;0.10810810810810811;0.3157894736842105;0.18461538461538463;0.10810810810810811;0.9047619047619048;0.6388888888888888;0.33962264150943394;0.20512820512820512;0.0425531914893617;0.3137254901960784;0.5
0.27058823529411763;0.6216216216216216;0.5151515151515151;0.8928571428571429;0.4845360824742268;0.7884615384615384;0.07142857142857142;0.4230769230769231;0.6785714285714286;0.8736842105263158;0.6440677966101694;0.9387755102040817;0.5164835164835165;0.13333333333333333;0.13333333333333333;0.33962264150943394;0.32231404958677684;0.6276595744680851;0.1125;0.4897959183673469;0.2073170731707317;0.02;0.3291139240506329;0.34782608695652173;0.375;0.029793368572801536;0.013888888888888888;0.3409090909090909;0.2894736842105263;0.14457831325301204;0.8092783505154639;0.35294117647058826;0.606694560669456;0.475;0.07575757575757576;0.47619047619047616;0.05555555555555555;0.03333333333333333;0.4166666666666667;0.5714285714285714;0.65;0.5774647887323944;0.5;0.5932203389830508;0.37142857142857144;0.3225806451612903;0.047619047619047616;0.5483870967741935;0.12987012987012986;0.16923076923076924;0.10810810810810811;0.34210526315789475;0.16923076923076924;0.10810810810810811;0.9285714285714286;0.6944444444444444;0.3584905660377358;0.23076923076923078;0.0425531914893617;0.35294117647058826;0.5
0.27058823529411763;0.6486486486486487;0.5454545454545454;0.875;0.4639175257731959;0.7692307692307693;0.061224489795918366;0.4230769230769231;0.6785714285714286;0.8842105263157894;0.6440677966101694;0.9387755102040817;0.5274725274725275;0.12;0.16666666666666666;0.33962264150943394;0.33884297520661155;0.6595744680851063;0.1;0.4897959183673469;0.21951219512195122;0.02;0.34177215189873417;0.3695652173913043;0.3958333333333333;0.026429601153291685;0.013888888888888888;0.36363636363636365;0.3157894736842105;0.1927710843373494;0.8041237113402062;0.35294117647058826;0.0;0.525;0.07575757575757576;0.47619047619047616;0.05555555555555555;0.016666666666666666;0.4166666666666667;0.5238095238095238;0.65;0.6338028169014085;0.5;0.6101694915254238;0.38571428571428573;0.3225806451612903;0.023809523809523808;0.5483870967741935;0.16883116883116883;0.16923076923076924;0.08108108108108109;0.3684210526315789;0.16923076923076924;0.08108108108108109;0.9285714285714286;0.6944444444444444;0.37735849056603776;0.2564102564102564;0.031914893617021274;0.37254901960784315;0.5
0.25882352941176473;0.6621621621621622;0.5606060606060606;0.8392857142857143;0.4536082474226804;0.7307692307692307;0.05102040816326531;0.4230769230769231;0.6964285714285714;0.8947368421052632;0.6610169491525424;0.9489795918367347;0.5384615384615384;0.12;0.18888888888888888;0.33962264150943394;0.34710743801652894;0.5957446808510638;0.1;0.46938775510204084;0.23170731707317074;0.03;0.35443037974683544;0.391304347826087;0.4166666666666667;0.026429601153291685;0.013888888888888888;0.38636363636363635;0.3157894736842105;0.25301204819277107;0.7989690721649485;0.38235294117647056;0.5648535564853556;0.525;0.06060606060606061;0.5;0.05555555555555555;0.016666666666666666;0.4166666666666667;0.5238095238095238;0.65;0.6338028169014085;0.5185185185185185;0.615819209039548;0.4;0.3225806451612903;0.0;0.5806451612903226;0.18181818181818182;0.15384615384615385;0.08108108108108109;0.39473684210526316;0.15384615384615385;0.08108108108108109;0.9523809523809523;0.7222222222222222;0.39622641509433965;0.3076923076923077;0.031914893617021274;0.39215686274509803;0.47368421052631576
0.25882352941176473;0.6756756756756757;0.5606060606060606;0.8214285714285714;0.4329896907216495;0.7115384615384616;0.04081632653061224;0.40384615384615385;0.6964285714285714;0.9052631578947369;0.6610169491525424;0.9489795918367347;0.5494505494505495;0.10666666666666667;0.2;0.32075471698113206;0.36363636363636365;0.6595744680851063;0.0875;0.4489795918367347;0.24390243902439024;0.07;0.3670886075949367;0.391304347826087;0.6875;0.029312830370014416;0.013888888888888888;0.38636363636363635;0.34210526315789475;0.2891566265060241;0.7989690721649485;0.38235294117647056;0.6108786610878661;0.55;0.06060606060606061;0.5238095238095238;0.05555555555555555;0.0;0.4166666666666667;0.5238095238095238;0.6625;0.647887323943662;0.5370370370370371;0.6271186440677966;0.4142857142857143;0.3548387096774194;0.0;0.5806451612903226;0.2077922077922078;0.15384615384615385;0.05405405405405406;0.42105263157894735;0.15384615384615385;0.05405405405405406;0.9523809523809523;0.75;0.39622641509433965;0.28205128205128205;0.031914893617021274;0.4117647058823529;0.47368421052631576
0.24705882352941178;0.6756756756756757;0.5909090909090909;0.7857142857142857;0.422680412371134;0.6730769230769231;0.04081632653061224;0.38461538461538464;0.7142857142857143;0.9052631578947369;0.6779661016949152;0.9489795918367347;0.5714285714285714;0.10666666666666667;0.23333333333333334;0.32075471698113206;0.38016528925619836;0.6914893617021277;0.075;0.4489795918367347;0.2682926829268293;0.11;0.379746835443038;0.41304347826086957;0.7083333333333334;0.030754444978375782;0.0;0.38636363636363635;0.34210526315789475;0.3253012048192771;0.7938144329896907;0.38235294117647056;0.6150627615062761;0.55;0.06060606060606061;0.5238095238095238;0.05555555555555555;0.016666666666666666;0.4166666666666667;0.5238095238095238;0.65;0.647887323943662;0.5555555555555556;0.6440677966101694;0.42857142857142855;0.3870967741935484;0.0;0.5806451612903226;0.22077922077922077;0.13846153846153847;0.02702702702702703;0.4473684210526316;0.13846153846153847;0.02702702702702703;1.0;0.75;0.41509433962264153;0.3076923076923077;0.031914893617021274;0.43137254901960786;0.47368421052631576
0.24705882352941178;0.7027027027027027;0.6060606060606061;0.7678571428571429;0.4020618556701031;0.6538461538461539;0.030612244897959183;0.38461538461538464;0.7321428571428571;0.9157894736842105;0.6949152542372882;0.9591836734693877;0.5714285714285714;0.10666666666666667;0.23333333333333334;0.32075471698113206;0.39669421487603307;0.7021276595744681;0.075;0.4489795918367347;0.2804878048780488;0.14;0.3924050632911392;0.41304347826086957;0.7291666666666666;0.0312349831811629;0.0;0.4090909090909091;0.3684210526315789;0.3614457831325301;0.788659793814433;0.38235294117647056;0.6150627615062761;0.55;0.06060606060606061;0.5476190476190477;0.05555555555555555;0.016666666666666666;0.4166666666666667;0.5238095238095238;0.65;0.647887323943662;0.5555555555555556;0.6497175141242938;0.44285714285714284;0.3870967741935484;0.0;0.6129032258064516;0.24675324675324675;0.15384615384615385;0.05405405405405406;0.47368421052631576;0.15384615384615385;0.05405405405405406;1.0;0.7777777777777778;0.4339622641509434;0.3076923076923077;0.02127659574468085;0.45098039215686275;0.47368421052631576
0.24705882352941178;0.7027027027027027;0.6212121212121212;0.75;0.3917525773195876;0.6346153846153846;0.030612244897959183;0.36538461538461536;0.75;0.9263157894736842;0.6949152542372882;0.9591836734693877;0.5824175824175825;0.09333333333333334;0.25555555555555554;0.3018867924528302;0.4049586776859504;0.7127659574468085;0.0625;0.42857142857142855;0.2926829268292683;0.17;0.4177215189873418;0.43478260869565216;0.7708333333333334;0.03171552138395002;0.0;0.4090909090909091;0.39473684210526316;0.39759036144578314;0.788659793814433;0.4117647058823529;0.6234309623430963;0.575;0.045454545454545456;0.5476190476190477;0.05555555555555555;0.0;0.4166666666666667;0.47619047619047616;0.65;0.6619718309859155;0.5740740740740741;0.6666666666666666;0.45714285714285713;0.41935483870967744;0.0;0.6129032258064516;0.2597402597402597;0.13846153846153847;0.02702702702702703;0.5;0.13846153846153847;0.02702702702702703;0.9523809523809523;0.8055555555555556;0.4528301886792453;0.3333333333333333;0.02127659574468085;0.47058823529411764;0.4473684210526316
0.23529411764705882;0.7162162162162162;0.6363636363636364;0.7142857142857143;0.38144329896907214;0.6153846153846154;0.02040816326530612;0.36538461538461536;0.75;0.9473684210526315;0.711864406779661;0.9693877551020408;0.5934065934065934;0.09333333333333334;0.26666666666666666;0.3018867924528302;0.4297520661157025;0.723404255319149;0.0625;0.42857142857142855;0.3048780487804878;0.2;0.43037974683544306;0.45652173913043476;0.7708333333333334;0.032196059586737144;0.0;0.4318181818181818;0.39473684210526316;0.43373493975903615;0.7835051546391752;0.4117647058823529;0.6317991631799164;0.6;0.045454545454545456;0.5476190476190477;0.05555555555555555;0.0;0.4166666666666667;0.47619047619047616;0.65;0.676056338028169;0.5925925925925926;0.6779661016949152;0.4714285714285714;0.41935483870967744;0.09523809523809523;0.6129032258064516;0.2727272727272727;0.13846153846153847;0.02702702702702703;0.5263157894736842;0.13846153846153847;0.02702702702702703;0.9047619047619048;0.8055555555555556;0.4528301886792453;0.358974358974359;0.02127659574468085;0.49019607843137253;0.4473684210526316
0.23529411764705882;0.7297297297297297;0.6515151515151515;0.6964285714285714;0.36082474226804123;0.5769230769230769;0.02040816326530612;0.34615384615384615;0.7678571428571429;0.9578947368421052;0.711864406779661;0.9795918367346939;0.6043956043956044;0.09333333333333334;0.28888888888888886;0.3018867924528302;0.4462809917355372;0.723404255319149;0.05;0.42857142857142855;0.32926829268292684;0.23;0.4430379746835443;0.45652173913043476;0.7916666666666666;0.032196059586737144;0.0;0.4318181818181818;0.42105263157894735;0.4457831325301205;0.7783505154639175;0.4117647058823529;0.6443514644351465;0.6;0.030303030303030304;0.5714285714285714;0.05555555555555555;0.016666666666666666;0.4166666666666667;0.5238095238095238;0.65;0.676056338028169;0.6111111111111112;0.6892655367231638;0.4857142857142857;0.41935483870967744;0.16666666666666666;0.6129032258064516;0.2857142857142857;0.13846153846153847;0.0;0.5526315789473685;0.13846153846153847;0.0;0.8809523809523809;0.8333333333333334;0.4716981132075472;0.358974358974359;0.031914893617021274;0.5098039215686274;0.4473684210526316
0.25882352941176473;0.7432432432432432;0.6666666666666666;0.6607142857142857;0.35051546391752575;0.5576923076923077;0.01020408163265306;0.34615384615384615;0.7678571428571429;0.968421052631579;0.7288135593220338;0.9795918367346939;0.6153846153846154;0.08;0.3;0.2830188679245283;0.4628099173553719;0.7340425531914894;0.05;0.40816326530612246;0.34146341463414637;0.25;0.45569620253164556;0.45652173913043476;0.5;0.03267659778952427;0.0;0.45454545454545453;0.42105263157894735;0.46987951807228917;0.7783505154639175;0.4411764705882353;0.6527196652719666;0.625;0.030303030303030304;0.5714285714285714;0.05555555555555555;0.0;0.4166666666666667;0.47619047619047616;0.65;0.6901408450704225;0.6296296296296297;0.6949152542372882;0.5;0.41935483870967744;0.19047619047619047;0.6451612903225806;0.2987012987012987;0.12307692307692308;0.0;0.5789473684210527;0.12307692307692308;0.0;0.8571428571428571;0.8611111111111112;0.49056603773584906;0.3333333333333333;0.02127659574468085;0.5294117647058824;0.42105263157894735
0.29411764705882354;0.7567567567567568;0.6818181818181818;0.6428571428571429;0.3402061855670103;0.5576923076923077;0.01020408163265306;0.3269230769230769;0.7857142857142857;0.9789473684210527;0.7457627118644068;0.9795918367346939;0.6263736263736264;0.08;0.3111111111111111;0.2830188679245283;0.47107438016528924;0.7446808510638298;0.05;0.40816326530612246;0.36585365853658536;0.26;0.46835443037974683;0.4782608695652174;0.5;0.03315713599231139;0.0;0.4772727272727273;0.4473684210526316;0.4939759036144578;0.7731958762886598;0.4411764705882353;0.6652719665271967;0.625;0.030303030303030304;0.5952380952380952;0.05555555555555555;0.016666666666666666;0.3333333333333333;0.47619047619047616;0.65;0.6901408450704225;0.6296296296296297;0.711864406779661;0.5142857142857142;0.45161290322580644;0.21428571428571427;0.6774193548387096;0.3116883116883117;0.12307692307692308;0.02702702702702703;0.6052631578947368;0.12307692307692308;0.02702702702702703;0.8571428571428571;0.8888888888888888;0.5094339622641509;0.38461538461538464;0.010638297872340425;0.5490196078431373;0.42105263157894735
0.3176470588235294;0.7702702702702703;0.696969696969697;0.625;0.32989690721649484;0.5384615384615384;0.0;0.3076923076923077;0.8035714285714286;0.9894736842105263;0.7457627118644068;0.9795918367346939;0.6263736263736264;0.08;0.32222222222222224;0.2641509433962264;0.48760330578512395;0.7446808510638298;0.0375;0.40816326530612246;0.3780487804878049;0.28;0.4810126582278481;0.4782608695652174;0.5625;0.03315713599231139;0.0;0.4772727272727273;0.47368421052631576;0.5180722891566265;0.7731958762886598;0.4411764705882353;0.6736401673640168;0.65;0.015151515151515152;0.5952380952380952;0.0;0.016666666666666666;0.4166666666666667;0.47619047619047616;0.6375;0.704225352112676;0.6481481481481481;0.7231638418079096;0.5285714285714286;0.4838709677419355;0.2619047619047619;0.6774193548387096;0.33766233766233766;0.12307692307692308;0.08108108108108109;0.631578947368421;0.12307692307692308;0.08108108108108109;0.8333333333333334;0.8888888888888888;0.5471698113207547;0.358974358974359;0.02127659574468085;0.5686274509803921;0.42105263157894735
0.3411764705882353;0.7837837837837838;0.7121212121212122;0.5892857142857143;0.31958762886597936;0.5192307692307693;0.05102040816326531;0.3269230769230769;0.8214285714285714;1.0;0.7627118644067796;0.9795918367346939;0.6373626373626373;0.06666666666666667;0.3333333333333333;0.2641509433962264;0.5041322314049587;0.7553191489361702;0.0375;0.40816326530612246;0.4024390243902439;0.3;0.4936708860759494;0.5;0.5625;0.03363767419509851;0.0;0.5;0.47368421052631576;0.5421686746987951;0.7680412371134021;0.4411764705882353;0.6861924686192469;0.65;0.015151515151515152;0.6190476190476191;0.0;0.03333333333333333;0.4166666666666667;0.47619047619047616;0.6375;0.704225352112676;0.6666666666666666;0.7344632768361582;0.5571428571428572;0.4838709677419355;0.2857142857142857;0.6774193548387096;0.35064935064935066;0.12307692307692308;0.16216216216216217;0.6578947368421053;0.12307692307692308;0.16216216216216217;0.8333333333333334;0.9166666666666666;0.5471698113207547;0.38461538461538464;0.010638297872340425;0.5882352941176471;0.42105263157894735
0.36470588235294116;0.7837837837837838;0.7121212121212122;0.5714285714285714;0.30927835051546393;0.4807692307692308;0.061224489795918366;0.34615384615384615;0.8214285714285714;1.0;0.7627118644067796;0.9795918367346939;0.6483516483516484;0.06666666666666667;0.34444444444444444;0.2641509433962264;0.512396694214876;0.7659574468085106;0.025;0.3877551020408163;0.4146341463414634;0.32;0.5063291139240507;0.5;0.5625;0.03363767419509851;0.0;0.5227272727272727;0.5;0.5542168674698795;0.7680412371134021;0.4411764705882353;0.694560669456067;0.675;0.015151515151515152;0.6190476190476191;0.0;0.03333333333333333;0.4166666666666667;0.42857142857142855;0.6375;0.704225352112676;0.6666666666666666;0.7401129943502824;0.5714285714285714;0.4838709677419355;0.3333333333333333;0.6774193548387096;0.36363636363636365;0.06153846153846154;0.21621621621621623;0.6578947368421053;0.06153846153846154;0.21621621621621623;0.8095238095238095;0.9166666666666666;0.5660377358490566;0.41025641025641024;0.010638297872340425;0.6078431372549019;0.39473684210526316
0.3764705882352941;0.7972972972972973;0.7272727272727273;0.5535714285714286;0.29896907216494845;0.4807692307692308;0.07142857142857142;0.34615384615384615;0.8392857142857143;0.9578947368421052;0.7796610169491526;1.0;0.6593406593406593;0.06666666666666667;0.36666666666666664;0.24528301886792453;0.5289256198347108;0.776595744680851;0.025;0.3877551020408163;0.43902439024390244;0.34;0.5189873417721519;0.5;0.6041666666666666;0.03411821239788563;0.027777777777777776;0.5227272727272727;0.5263157894736842;0.5662650602409639;0.7628865979381443;0.4411764705882353;0.7071129707112971;0.675;0.015151515151515152;0.6428571428571429;0.0;0.06666666666666667;0.4166666666666667;0.42857142857142855;0.7;0.7183098591549296;0.6851851851851852;0.751412429378531;0.5857142857142857;0.5161290322580645;0.3333333333333333;0.7096774193548387;0.37662337662337664;0.1076923076923077;0.24324324324324326;0.7105263157894737;0.1076923076923077;0.24324324324324326;0.8095238095238095;0.9444444444444444;0.5849056603773585;0.4358974358974359;0.0;0.6274509803921569;0.39473684210526316
0.4;0.7972972972972973;0.7424242424242424;0.5357142857142857;0.28865979381443296;0.46153846153846156;0.09183673469387756;0.36538461538461536;0.8392857142857143;0.9052631578947369;0.7966101694915254;1.0;0.6593406593406593;0.05333333333333334;0.37777777777777777;0.24528301886792453;0.5371900826446281;0.7872340425531915;0.025;0.3877551020408163;0.45121951219512196;0.35;0.5443037974683544;0.5217391304347826;0.7083333333333334;0.03459875060067275;0.06944444444444445;0.5454545454545454;0.5263157894736842;0.5903614457831325;0.7628865979381443;0.4411764705882353;0.7196652719665272;0.7;0.015151515151515152;0.6428571428571429;0.0;0.1;0.3333333333333333;0.42857142857142855;0.7;0.7323943661971831;0.7037037037037037;0.7627118644067796;0.5857142857142857;0.5161290322580645;0.35714285714285715;0.7096774193548387;0.38961038961038963;0.06153846153846154;0.2702702702702703;0.7105263157894737;0.06153846153846154;0.2702702702702703;0.7857142857142857;0.9444444444444444;0.6037735849056604;0.46153846153846156;0.0;0.6470588235294118;0.39473684210526316
0.4117647058823529;0.8108108108108109;0.7424242424242424;0.5178571428571429;0.27835051546391754;0.4423076923076923;0.12244897959183673;0.38461538461538464;0.8571428571428571;0.8842105263157894;0.7966101694915254;1.0;0.6703296703296703;0.05333333333333334;0.3888888888888889;0.22641509433962265;0.5454545454545454;0.7872340425531915;0.025;0.3673469387755102;0.4634146341463415;0.37;0.5569620253164557;0.5434782608695652;0.7291666666666666;0.035079288803459875;0.09722222222222222;0.5454545454545454;0.5526315789473685;0.6024096385542169;0.7577319587628866;0.47058823529411764;0.7280334728033473;0.7;0.0;0.6666666666666666;0.0;0.13333333333333333;0.3333333333333333;0.42857142857142855;0.7125;0.7323943661971831;0.7222222222222222;0.7740112994350282;0.6;0.5161290322580645;0.38095238095238093;0.7419354838709677;0.4025974025974026;0.046153846153846156;0.2972972972972973;0.7368421052631579;0.046153846153846156;0.2972972972972973;0.7619047619047619;1.0;0.6037735849056604;0.46153846153846156;0.0;0.6470588235294118;0.3684210526315789
0.43529411764705883;0.8243243243243243;0.7575757575757576;0.5;0.26804123711340205;0.4230769230769231;0.11224489795918367;0.38461538461538464;0.875;0.8736842105263158;0.7966101694915254;1.0;0.6813186813186813;0.05333333333333334;0.4;0.22641509433962265;0.5619834710743802;0.7978723404255319;0.0125;0.3673469387755102;0.4878048780487805;0.39;0.5569620253164557;0.5434782608695652;0.7708333333333334;0.035559827006247;0.1388888888888889;0.5681818181818182;0.5526315789473685;0.6265060240963856;0.7577319587628866;0.47058823529411764;0.7364016736401674;0.725;0.0;0.6666666666666666;0.0;0.18333333333333332;0.4166666666666667;0.42857142857142855;0.7125;0.7323943661971831;0.7222222222222222;0.7853107344632768;0.6142857142857143;0.5483870967741935;0.40476190476190477;0.7419354838709677;0.4155844155844156;0.0;0.32432432432432434;0.7631578947368421;0.0;0.32432432432432434;0.7619047619047619;1.0;0.6415094339622641;0.46153846153846156;0.0;0.6666666666666666;0.3684210526315789
0.4470588235294118;0.8378378378378378;0.7727272727272727;0.48214285714285715;0.25773195876288657;0.40384615384615385;0.1326530612244898;0.38461538461538464;0.8928571428571429;0.8631578947368421;0.8135593220338984;1.0;0.6813186813186813;0.05333333333333334;0.4111111111111111;0.22641509433962265;0.5785123966942148;0.8085106382978723;0.0125;0.3469387755102041;0.5;0.41;0.569620253164557;0.5652173913043478;0.7708333333333334;0.03604036520903412;0.16666666666666666;0.5681818181818182;0.5789473684210527;0.6385542168674698;0.7525773195876289;0.47058823529411764;0.7447698744769874;0.725;0.0;0.6666666666666666;0.0;0.21666666666666667;0.3333333333333333;0.38095238095238093;0.7125;0.7464788732394366;0.7407407407407407;0.7909604519774012;0.6285714285714286;0.5483870967741935;0.4523809523809524;0.7419354838709677;0.42857142857142855;0.07692307692307693;0.32432432432432434;0.7631578947368421;0.07692307692307693;0.32432432432432434;0.7380952380952381;0.9444444444444444;0.6415094339622641;0.48717948717948717;0.0;0.6862745098039216;0.3684210526315789
0.4588235294117647;0.8378378378378378;0.7878787878787878;0.4642857142857143;0.24742268041237114;0.38461538461538464;0.16326530612244897;0.4230769230769231;0.8928571428571429;0.8526315789473684;0.8135593220338984;0.9897959183673469;0.6923076923076923;0.05333333333333334;0.4222222222222222;0.22641509433962265;0.5950413223140496;0.8085106382978723;0.0125;0.3469387755102041;0.524390243902439;0.42;0.5822784810126582;0.5652173913043478;0.8125;0.03604036520903412;0.18055555555555555;0.5909090909090909;0.5789473684210527;0.6626506024096386;0.7525773195876289;0.47058823529411764;0.7573221757322176;0.75;0.0;0.6904761904761905;0.0;0.25;0.3333333333333333;0.42857142857142855;0.725;0.7464788732394366;0.7407407407407407;0.8022598870056498;0.6428571428571429;0.5483870967741935;0.4523809523809524;0.7741935483870968;0.44155844155844154;0.046153846153846156;0.35135135135135137;0.7894736842105263;0.046153846153846156;0.35135135135135137;0.7380952380952381;0.8888888888888888;0.660377358490566;0.48717948717948717;0.0;0.7058823529411765;0.3684210526315789
0.47058823529411764;0.8513513513513513;0.803030303030303;0.44642857142857145;0.23711340206185566;0.36538461538461536;0.17346938775510204;0.46153846153846156;0.9107142857142857;0.8421052631578947;0.8305084745762712;0.9897959183673469;0.7032967032967034;0.05333333333333334;0.4444444444444444;0.20754716981132076;0.6115702479338843;0.8085106382978723;0.0;0.3469387755102041;0.5487804878048781;0.44;0.5949367088607594;0.5869565217391305;0.9166666666666666;0.03652090341182124;0.19444444444444445;0.5909090909090909;0.6052631578947368;0.6746987951807228;0.7474226804123711;0.47058823529411764;0.7656903765690377;0.75;0.0;0.6904761904761905;0.0;0.3;0.3333333333333333;0.38095238095238093;0.7375;0.7605633802816901;0.7592592592592593;0.807909604519774;0.6428571428571429;0.5806451612903226;0.47619047619047616;0.7741935483870968;0.4675324675324675;0.046153846153846156;0.3783783783783784;0.8157894736842105;0.046153846153846156;0.3783783783783784;0.7380952380952381;0.8611111111111112;0.6792452830188679;0.5128205128205128;0.0;0.7254901960784313;0.3684210526315789
0.4823529411764706;0.8648648648648649;0.803030303030303;0.42857142857142855;0.2268041237113402;0.34615384615384615;0.17346938775510204;0.4807692307692308;0.9107142857142857;0.8315789473684211;0.847457627118644;0.9795918367346939;0.7142857142857143;0.05333333333333334;0.45555555555555555;0.20754716981132076;0.628099173553719;0.8191489361702128;0.0375;0.32653061224489793;0.5609756097560976;0.45;0.6075949367088608;0.5869565217391305;0.9166666666666666;0.03700144161460836;0.2222222222222222;0.6136363636363636;0.6052631578947368;0.6867469879518072;0.7474226804123711;0.47058823529411764;0.7782426778242678;0.775;0.0;0.7142857142857143;0.05555555555555555;0.31666666666666665;0.3333333333333333;0.38095238095238093;0.7375;0.7605633802816901;0.7777777777777778;0.8192090395480226;0.6571428571428571;0.5806451612903226;0.5238095238095238;0.7741935483870968;0.4675324675324675;0.046153846153846156;0.3783783783783784;0.8157894736842105;0.046153846153846156;0.3783783783783784;0.7142857142857143;0.8333333333333334;0.6792452830188679;0.5384615384615384;0.0;0.7254901960784313;0.3684210526315789
0.4823529411764706;0.8648648648648649;0.8181818181818182;0.4107142857142857;0.2268041237113402;0.34615384615384615;0.17346938775510204;0.5;0.9285714285714286;0.8210526315789474;0.847457627118644;0.9795918367346939;0.7142857142857143;0.04;0.4666666666666667;0.20754716981132076;0.6446280991735537;0.8191489361702128;0.075;0.32653061224489793;0.573170731707317;0.47;0.620253164556962;0.5869565217391305;0.9375;0.03700144161460836;0.2361111111111111;0.6136363636363636;0.6052631578947368;0.7108433734939759;0.7422680412371134;0.47058823529411764;0.7824267782426778;0.775;0.0;0.7142857142857143;0.16666666666666666;0.35;0.3333333333333333;0.38095238095238093;0.75;0.7746478873239436;0.7962962962962963;0.8248587570621468;0.6571428571428571;0.6129032258064516;0.5476190476190477;0.8064516129032258;0.4805194805194805;0.046153846153846156;0.40540540540540543;0.8421052631578947;0.046153846153846156;0.40540540540540543;0.6904761904761905;0.8333333333333334;0.6981132075471698;0.5641025641025641;0.0;0.7450980392156863;0.34210526315789475
0.49411764705882355;0.8648648648648649;0.8333333333333334;0.39285714285714285;0.21649484536082475;0.3269230769230769;0.16326530612244897;0.5192307692307693;0.9285714285714286;0.8105263157894737;0.847457627118644;0.9795918367346939;0.7252747252747253;0.04;0.4777777777777778;0.18867924528301888;0.6611570247933884;0.8297872340425532;0.1125;0.30612244897959184;0.5853658536585366;0.49;0.6329113924050633;0.6086956521739131;0.9375;0.03748197981739548;0.2638888888888889;0.6363636363636364;0.6052631578947368;0.7228915662650602;0.7422680412371134;0.47058823529411764;0.7949790794979079;0.8;0.0;0.7142857142857143;0.2222222222222222;0.38333333333333336;0.3333333333333333;0.38095238095238093;0.75;0.7746478873239436;0.7962962962962963;0.8305084745762712;0.6714285714285714;0.6129032258064516;0.5714285714285714;0.8064516129032258;0.5064935064935064;0.046153846153846156;0.43243243243243246;0.868421052631579;0.046153846153846156;0.43243243243243246;0.6904761904761905;0.8055555555555556;0.7169811320754716;0.5897435897435898;0.0;0.7647058823529411;0.34210526315789475
0.5058823529411764;0.8783783783783784;0.8333333333333334;0.375;0.20618556701030927;0.3076923076923077;0.16326530612244897;0.6153846153846154;0.9464285714285714;0.8;0.864406779661017;0.9591836734693877;0.7362637362637363;0.02666666666666667;0.4888888888888889;0.18867924528301888;0.6776859504132231;0.8297872340425532;0.1625;0.30612244897959184;0.6097560975609756;0.5;0.6455696202531646;0.6304347826086957;0.9583333333333334;0.03748197981739548;0.2777777777777778;0.6363636363636364;0.631578947368421;0.7349397590361446;0.7371134020618557;0.47058823529411764;0.803347280334728;0.8;0.0;0.7380952380952381;0.2777777777777778;0.4;0.25;0.3333333333333333;0.7625;0.7887323943661971;0.8148148148148148;0.8418079096045198;0.6857142857142857;0.6129032258064516;0.5952380952380952;0.8387096774193549;0.5194805194805194;0.046153846153846156;0.43243243243243246;0.8947368421052632;0.046153846153846156;0.43243243243243246;0.6666666666666666;0.8055555555555556;0.7358490566037735;0.5897435897435898;0.0;0.7647058823529411;0.34210526315789475
