Ornek1;Ornek2;Ornek3;Ornek4;Ornek5;Ornek6;Ornek7;Ornek8;Ornek9;Ornek10;Ornek11;Ornek12;Ornek13;Ornek14;Ornek15;Ornek16;Ornek17;Ornek18;Ornek19;Ornek20;Ornek21;Ornek22;Ornek23;Ornek24;Ornek25;Ornek26;Ornek27;Ornek28;Ornek29;Ornek30;Ornek31;Ornek32;Ornek33;Ornek34;Ornek35;Ornek36;Ornek37;Ornek38;Ornek39;Ornek40;Ornek41;Ornek42;Ornek43;Ornek44;Ornek45;Ornek46;Ornek47;Ornek48;Ornek49;Ornek50;Ornek51;Ornek52;Ornek53;Ornek54;Ornek55;Ornek56;Ornek57;Ornek58;Ornek59;Ornek60
1.0;1.0;0.0;0.2727272727272727;0.6764705882352942;0.5;0.02857142857142857;0.7377049180327869;0.375;0.15384615384615385;1.0;1.0;0.5;0.75;0.3;0.29411764705882354;0.4166666666666667;0.1;0.41935483870967744;0.8333333333333334;0.5423728813559322;0.5423728813559322;0.8478260869565217;0.7628865979381443;0.8888888888888888;0.7777777777777778;0.037037037037037035;0.46296296296296297;0.0;0.8;0.7777777777777778;0.9508196721311475;0.8372093023255814;0.5454545454545454;0.9375;0.06060606060606061;0.02040816326530612;0.9344262295081968;0.9459459459459459;0.8846153846153846;0.7586206896551724;0.9565217391304348;0.9523809523809523;0.746031746031746;0.627906976744186;0.9848484848484849;0.3541666666666667;0.9130434782608695;0.8846153846153846;0.7586206896551724;0.9565217391304348;0.9523809523809523;0.8846153846153846;0.7037037037037037;1.0;0.5;0.8;0.30434782608695654;0.19047619047619047;0.7777777777777778
1.0;0.9166666666666666;0.0;0.2727272727272727;0.6764705882352942;0.5;0.02857142857142857;0.7213114754098361;0.4375;0.15384615384615385;1.0;1.0;0.5;0.75;0.275;0.29411764705882354;0.4166666666666667;0.075;0.41935483870967744;0.8333333333333334;0.5254237288135594;0.5254237288135594;0.8260869565217391;0.7525773195876289;0.9111111111111111;0.7222222222222222;0.037037037037037035;0.4074074074074074;0.0;0.8333333333333334;0.8;0.9344262295081968;0.8604651162790697;0.5757575757575758;0.8958333333333334;0.09090909090909091;0.02040816326530612;0.9016393442622951;0.972972972972973;0.8461538461538461;0.7241379310344828;1.0;0.9047619047619048;0.7301587301587301;0.6046511627906976;0.9696969696969697;0.3541666666666667;0.927536231884058;0.8461538461538461;0.7241379310344828;1.0;0.9047619047619048;0.8846153846153846;0.7407407407407407;1.0;0.5333333333333333;0.8222222222222222;0.30434782608695654;0.19047619047619047;0.8148148148148148
1.0;0.9166666666666666;0.0;0.36363636363636365;0.6764705882352942;0.5;0.02857142857142857;0.6885245901639344;0.4375;0.07692307692307693;0.0;0.0;0.5;0.75;0.25;0.2647058823529412;0.4166666666666667;0.075;0.41935483870967744;0.7777777777777778;0.5084745762711864;0.5084745762711864;0.8043478260869565;0.7319587628865979;0.9333333333333333;0.6666666666666666;0.037037037037037035;0.3888888888888889;0.0;0.8666666666666667;0.8222222222222222;0.9016393442622951;0.8837209302325582;0.6060606060606061;0.8541666666666666;0.15151515151515152;0.02040816326530612;0.8852459016393442;0.972972972972973;0.8461538461538461;0.6896551724137931;1.0;0.9047619047619048;0.7142857142857143;0.5813953488372093;0.9545454545454546;0.3333333333333333;0.927536231884058;0.8461538461538461;0.6896551724137931;1.0;0.9047619047619048;0.8846153846153846;0.7407407407407407;0.9333333333333333;0.6;0.8222222222222222;0.34782608695652173;0.19047619047619047;0.8148148148148148
1.0;0.9166666666666666;0.0;0.36363636363636365;0.7058823529411765;0.5;0.02857142857142857;0.6721311475409836;0.4375;0.15384615384615385;0.0;0.0;0.5;0.75;0.225;0.2647058823529412;0.4166666666666667;0.0;0.3870967741935484;0.7222222222222222;0.4915254237288136;0.4915254237288136;0.8043478260869565;0.7216494845360825;0.9333333333333333;0.6111111111111112;0.037037037037037035;0.35185185185185186;0.0;0.8666666666666667;0.8222222222222222;0.8688524590163934;0.9069767441860465;0.6212121212121212;0.8333333333333334;0.22727272727272727;0.02040816326530612;0.8524590163934426;0.972972972972973;0.8461538461538461;0.6551724137931034;1.0;0.8571428571428571;0.6984126984126984;0.5813953488372093;0.9393939393939394;0.3333333333333333;0.9420289855072463;0.8461538461538461;0.6551724137931034;1.0;0.8571428571428571;0.8846153846153846;0.7777777777777778;0.9333333333333333;0.6333333333333333;0.8222222222222222;0.34782608695652173;0.19047619047619047;0.8518518518518519
1.0;0.9166666666666666;0.5;0.36363636363636365;0.7058823529411765;0.5;0.02857142857142857;0.6557377049180327;0.5;0.15384615384615385;0.0;0.0;0.5;0.75;0.175;0.23529411764705882;0.4166666666666667;0.05;0.3548387096774194;0.6666666666666666;0.4745762711864407;0.4745762711864407;0.782608695652174;0.711340206185567;0.9555555555555556;0.6111111111111112;0.037037037037037035;0.3333333333333333;0.0;0.8666666666666667;0.8222222222222222;0.8524590163934426;0.9069767441860465;0.6515151515151515;0.7916666666666666;0.2878787878787879;0.02040816326530612;0.819672131147541;1.0;0.8076923076923077;0.6551724137931034;1.0;0.8571428571428571;0.6825396825396826;0.5813953488372093;0.9242424242424242;0.3333333333333333;0.9420289855072463;0.8076923076923077;0.6551724137931034;1.0;0.8571428571428571;0.8461538461538461;0.7777777777777778;0.9333333333333333;0.7;0.8222222222222222;0.391304347826087;0.19047619047619047;0.8518518518518519
1.0;0.9166666666666666;0.0;0.45454545454545453;0.7352941176470589;0.5;0.02857142857142857;0.639344262295082;0.5;0.15384615384615385;1.0;0.0;0.5;0.75;0.2;0.20588235294117646;0.4166666666666667;0.075;0.3548387096774194;0.6111111111111112;0.4576271186440678;0.4576271186440678;0.7608695652173914;0.6907216494845361;0.9555555555555556;0.5555555555555556;0.037037037037037035;0.3148148148148148;0.0;0.9;0.8666666666666667;0.819672131147541;0.9069767441860465;0.6818181818181818;0.7708333333333334;0.3333333333333333;0.02040816326530612;0.7868852459016393;0.972972972972973;0.8076923076923077;0.6206896551724138;1.0;0.8095238095238095;0.6666666666666666;0.5581395348837209;0.8939393939393939;0.3125;0.9565217391304348;0.8076923076923077;0.6206896551724138;1.0;0.8095238095238095;0.8461538461538461;0.7777777777777778;0.8666666666666667;0.7333333333333333;0.8222222222222222;0.391304347826087;0.19047619047619047;0.8888888888888888
0.96;0.8333333333333334;0.5;0.45454545454545453;0.7352941176470589;0.5;0.02857142857142857;0.6229508196721312;0.4375;0.07692307692307693;0.0;1.0;0.5;0.8125;0.15;0.23529411764705882;0.3958333333333333;0.05;0.3225806451612903;0.6111111111111112;0.4576271186440678;0.4576271186440678;0.7608695652173914;0.6907216494845361;0.9777777777777777;0.5;0.0;0.2962962962962963;0.0;0.9333333333333333;0.8888888888888888;0.7868852459016393;0.9302325581395349;0.696969696969697;0.75;0.3787878787878788;0.02040816326530612;0.7704918032786885;0.972972972972973;0.8076923076923077;0.5862068965517241;1.0;0.8095238095238095;0.6507936507936508;0.5581395348837209;0.8787878787878788;0.3125;0.9565217391304348;0.8076923076923077;0.5862068965517241;1.0;0.8095238095238095;0.8076923076923077;0.8148148148148148;0.9333333333333333;0.7666666666666667;0.8;0.391304347826087;0.19047619047619047;0.8888888888888888
0.96;0.8333333333333334;0.5;0.5;0.7647058823529411;0.5;0.0;0.5901639344262295;0.5;0.07692307692307693;0.0;0.0;0.5;0.8125;0.15;0.17647058823529413;0.4166666666666667;0.075;0.2903225806451613;0.5555555555555556;0.4576271186440678;0.4576271186440678;0.7391304347826086;0.6804123711340206;0.9777777777777777;0.4444444444444444;0.0;0.2777777777777778;0.0;0.9333333333333333;0.8888888888888888;0.7704918032786885;0.9534883720930233;0.7272727272727273;0.7083333333333334;0.42424242424242425;0.02040816326530612;0.7377049180327869;0.9459459459459459;0.7692307692307693;0.5517241379310345;1.0;0.7619047619047619;0.6349206349206349;0.5348837209302325;0.8484848484848485;0.3125;0.9710144927536232;0.7692307692307693;0.5517241379310345;1.0;0.7619047619047619;0.8076923076923077;0.8148148148148148;0.8666666666666667;0.8;0.8;0.43478260869565216;0.14285714285714285;0.9259259259259259
0.96;0.9166666666666666;0.0;0.5454545454545454;0.7647058823529411;0.5;0.02857142857142857;0.5737704918032787;0.5625;0.15384615384615385;0.0;0.0;0.5;0.75;0.125;0.17647058823529413;0.4166666666666667;0.025;0.2903225806451613;0.5;0.4406779661016949;0.4406779661016949;0.7608695652173914;0.6701030927835051;1.0;0.4444444444444444;0.0;0.25925925925925924;0.0;0.9666666666666667;0.9111111111111111;0.7377049180327869;0.9534883720930233;0.7424242424242424;0.6875;0.45454545454545453;0.02040816326530612;0.7213114754098361;0.918918918918919;0.7692307692307693;0.5172413793103449;0.9565217391304348;0.7619047619047619;0.6349206349206349;0.5116279069767442;0.8333333333333334;0.2916666666666667;0.9710144927536232;0.7692307692307693;0.5172413793103449;0.9565217391304348;0.7619047619047619;0.8076923076923077;0.8518518518518519;0.8666666666666667;0.8666666666666667;0.8;0.43478260869565216;0.19047619047619047;0.9259259259259259
0.96;0.9166666666666666;0.0;0.5909090909090909;0.7647058823529411;0.5;0.02857142857142857;0.5737704918032787;0.5625;0.15384615384615385;0.0;1.0;0.5;0.75;0.125;0.17647058823529413;0.4166666666666667;0.0;0.25806451612903225;0.4444444444444444;0.423728813559322;0.423728813559322;0.7608695652173914;0.6701030927835051;1.0;0.3888888888888889;0.0;0.24074074074074073;0.0;0.9666666666666667;0.9555555555555556;0.7377049180327869;0.9767441860465116;0.7727272727272727;0.6666666666666666;0.48484848484848486;0.02040816326530612;0.6885245901639344;0.8918918918918919;0.7692307692307693;0.5172413793103449;0.9565217391304348;0.7142857142857143;0.6190476190476191;0.5116279069767442;0.8181818181818182;0.2916666666666667;0.9710144927536232;0.7692307692307693;0.5172413793103449;0.9565217391304348;0.7142857142857143;0.7692307692307693;0.8518518518518519;0.8666666666666667;0.9;0.8;0.4782608695652174;0.14285714285714285;0.9629629629629629
0.96;0.9166666666666666;0.0;0.5909090909090909;0.7941176470588235;0.5;0.02857142857142857;0.5409836065573771;0.5625;0.15384615384615385;0.0;0.0;0.5;0.75;0.1;0.17647058823529413;0.4166666666666667;0.05;0.25806451612903225;0.4444444444444444;0.423728813559322;0.423728813559322;0.7391304347826086;0.6701030927835051;1.0;0.3333333333333333;0.0;0.2222222222222222;0.0;1.0;0.9555555555555556;0.7377049180327869;0.9767441860465116;0.7878787878787878;0.6458333333333334;0.5303030303030303;0.02040816326530612;0.6721311475409836;0.8648648648648649;0.7307692307692307;0.4827586206896552;0.9130434782608695;0.7142857142857143;0.6031746031746031;0.5116279069767442;0.7878787878787878;0.2916666666666667;0.9855072463768116;0.7307692307692307;0.4827586206896552;0.9130434782608695;0.7142857142857143;0.7692307692307693;0.8518518518518519;0.8666666666666667;0.9;0.8222222222222222;0.4782608695652174;0.14285714285714285;0.9629629629629629
0.92;0.8333333333333334;0.0;0.5909090909090909;0.8235294117647058;0.5;0.02857142857142857;0.5409836065573771;0.5625;0.15384615384615385;0.0;1.0;0.5;0.8125;0.1;0.14705882352941177;0.4375;0.025;0.22580645161290322;0.3888888888888889;0.4067796610169492;0.4067796610169492;0.7391304347826086;0.6597938144329897;0.9777777777777777;0.3333333333333333;0.0;0.18518518518518517;0.0;1.0;0.9777777777777777;0.7213114754098361;1.0;0.803030303030303;0.625;0.5606060606060606;0.02040816326530612;0.6557377049180327;0.8648648648648649;0.7307692307692307;0.4827586206896552;0.9130434782608695;0.6666666666666666;0.6031746031746031;0.4883720930232558;0.7727272727272727;0.2708333333333333;0.9855072463768116;0.7307692307692307;0.4827586206896552;0.9130434782608695;0.6666666666666666;0.7692307692307693;0.8888888888888888;0.8;0.9333333333333333;0.8444444444444444;0.4782608695652174;0.14285714285714285;1.0
0.92;0.8333333333333334;0.0;0.6363636363636364;0.8235294117647058;0.5;0.02857142857142857;0.5081967213114754;0.625;0.15384615384615385;1.0;1.0;0.5;0.875;0.075;0.14705882352941177;0.4166666666666667;0.075;0.22580645161290322;0.3333333333333333;0.3898305084745763;0.3898305084745763;0.7391304347826086;0.6494845360824743;0.9777777777777777;0.2777777777777778;0.0;0.2037037037037037;0.0;1.0;0.9777777777777777;0.6885245901639344;1.0;0.8181818181818182;0.6041666666666666;0.5909090909090909;0.02040816326530612;0.639344262295082;0.8378378378378378;0.7307692307692307;0.4482758620689655;0.8695652173913043;0.6666666666666666;0.5873015873015873;0.4883720930232558;0.7575757575757576;0.2708333333333333;1.0;0.7307692307692307;0.4482758620689655;0.8695652173913043;0.6666666666666666;0.7692307692307693;0.9259259259259259;0.8;0.9666666666666667;0.8666666666666667;0.5217391304347826;0.14285714285714285;1.0
0.92;0.8333333333333334;0.5;0.6818181818181818;0.8235294117647058;0.5;0.02857142857142857;0.47540983606557374;0.5625;0.15384615384615385;1.0;0.0;0.5;0.875;0.075;0.14705882352941177;0.4166666666666667;0.025;0.22580645161290322;0.3333333333333333;0.3898305084745763;0.3898305084745763;0.7391304347826086;0.6391752577319587;0.9777777777777777;0.2777777777777778;0.0;0.16666666666666666;0.0;0.9666666666666667;1.0;0.6885245901639344;1.0;0.8333333333333334;0.5833333333333334;0.6060606060606061;0.02040816326530612;0.6229508196721312;0.8108108108108109;0.6923076923076923;0.41379310344827586;0.8695652173913043;0.6190476190476191;0.5714285714285714;0.4883720930232558;0.7272727272727273;0.2708333333333333;0.9855072463768116;0.6923076923076923;0.41379310344827586;0.8695652173913043;0.6190476190476191;0.7307692307692307;0.9629629629629629;0.8;1.0;0.8666666666666667;0.5217391304347826;0.14285714285714285;1.0
0.92;0.8333333333333334;0.0;0.6818181818181818;0.8529411764705882;0.5;0.02857142857142857;0.45901639344262296;0.625;0.15384615384615385;0.0;0.0;0.5;0.875;0.05;0.11764705882352941;0.4166666666666667;0.025;0.22580645161290322;0.2777777777777778;0.3728813559322034;0.3898305084745763;0.7391304347826086;0.6288659793814433;0.9777777777777777;0.2222222222222222;0.0;0.16666666666666666;0.0;0.9666666666666667;1.0;0.6721311475409836;0.9767441860465116;0.8484848484848485;0.5833333333333334;0.6363636363636364;0.0;0.5901639344262295;0.7837837837837838;0.6923076923076923;0.41379310344827586;0.8260869565217391;0.6190476190476191;0.5555555555555556;0.46511627906976744;0.696969696969697;0.25;0.9855072463768116;0.6923076923076923;0.41379310344827586;0.8260869565217391;0.6190476190476191;0.7692307692307693;0.9629629629629629;0.8;1.0;0.8888888888888888;0.5652173913043478;0.14285714285714285;1.0
0.88;0.8333333333333334;0.0;0.6818181818181818;0.8529411764705882;0.5;0.02857142857142857;0.4426229508196721;0.625;0.15384615384615385;1.0;0.0;0.5;0.875;0.0;0.11764705882352941;0.4166666666666667;0.025;0.1935483870967742;0.2777777777777778;0.3728813559322034;0.3728813559322034;0.717391304347826;0.6288659793814433;0.9777777777777777;0.2222222222222222;0.0;0.14814814814814814;0.0;0.9666666666666667;1.0;0.6557377049180327;0.9767441860465116;0.8636363636363636;0.5625;0.6515151515151515;0.02040816326530612;0.5737704918032787;0.7837837837837838;0.6923076923076923;0.3793103448275862;0.782608695652174;0.6190476190476191;0.5555555555555556;0.46511627906976744;0.6818181818181818;0.25;0.9855072463768116;0.6923076923076923;0.3793103448275862;0.782608695652174;0.6190476190476191;0.7307692307692307;1.0;0.7333333333333333;1.0;0.8888888888888888;0.5652173913043478;0.14285714285714285;1.0
0.88;0.8333333333333334;0.0;0.7272727272727273;0.8823529411764706;0.5;0.02857142857142857;0.4262295081967213;0.6875;0.07692307692307693;0.0;1.0;0.5;0.875;0.025;0.11764705882352941;0.4166666666666667;0.025;0.16129032258064516;0.2222222222222222;0.3559322033898305;0.3559322033898305;0.717391304347826;0.6185567010309279;0.9555555555555556;0.16666666666666666;0.0;0.14814814814814814;0.0;0.9333333333333333;0.9555555555555556;0.6229508196721312;0.9767441860465116;0.8787878787878788;0.5416666666666666;0.6818181818181818;0.02040816326530612;0.5737704918032787;0.7567567567567568;0.6538461538461539;0.3793103448275862;0.782608695652174;0.5714285714285714;0.5396825396825397;0.46511627906976744;0.6515151515151515;0.25;0.9855072463768116;0.6538461538461539;0.3793103448275862;0.782608695652174;0.5714285714285714;0.7307692307692307;1.0;0.7333333333333333;1.0;0.9111111111111111;0.5652173913043478;0.14285714285714285;1.0
0.84;0.8333333333333334;0.0;0.7727272727272727;0.8823529411764706;0.5;0.02857142857142857;0.4098360655737705;0.625;0.15384615384615385;0.0;0.0;0.5;0.9375;0.05;0.11764705882352941;0.4375;0.0;0.16129032258064516;0.2222222222222222;0.3559322033898305;0.3559322033898305;0.6956521739130435;0.6082474226804123;0.9555555555555556;0.16666666666666666;0.0;0.12962962962962962;0.0;0.9333333333333333;0.9555555555555556;0.5901639344262295;0.9534883720930233;0.8939393939393939;0.5416666666666666;0.696969696969697;0.02040816326530612;0.5409836065573771;0.7297297297297297;0.6538461538461539;0.3448275862068966;0.7391304347826086;0.5714285714285714;0.5238095238095238;0.4418604651162791;0.6363636363636364;0.25;0.9710144927536232;0.6538461538461539;0.3448275862068966;0.7391304347826086;0.5714285714285714;0.7307692307692307;1.0;0.7333333333333333;1.0;0.9333333333333333;0.6086956521739131;0.14285714285714285;1.0
0.84;0.8333333333333334;0.5;0.7727272727272727;0.8823529411764706;0.5;0.02857142857142857;0.4098360655737705;0.6875;0.15384615384615385;0.0;0.0;0.5;0.9375;0.075;0.08823529411764706;0.4166666666666667;0.025;0.16129032258064516;0.16666666666666666;0.3559322033898305;0.3559322033898305;0.6956521739130435;0.6082474226804123;0.9333333333333333;0.1111111111111111;0.0;0.12962962962962962;0.0;0.9;0.9111111111111111;0.5737704918032787;0.9534883720930233;0.9090909090909091;0.5208333333333334;0.7272727272727273;0.02040816326530612;0.5409836065573771;0.7027027027027027;0.6538461538461539;0.3448275862068966;0.7391304347826086;0.5238095238095238;0.5238095238095238;0.4418604651162791;0.6212121212121212;0.22916666666666666;0.9420289855072463;0.6538461538461539;0.3448275862068966;0.7391304347826086;0.5238095238095238;0.7307692307692307;1.0;0.7333333333333333;1.0;0.9333333333333333;0.6086956521739131;0.09523809523809523;1.0
0.84;0.8333333333333334;0.5;0.8181818181818182;0.9117647058823529;0.5;0.02857142857142857;0.4098360655737705;0.6875;0.23076923076923078;0.0;0.0;0.5;0.9375;0.05;0.11764705882352941;0.4166666666666667;0.025;0.12903225806451613;0.16666666666666666;0.3559322033898305;0.3559322033898305;0.6956521739130435;0.6082474226804123;0.9333333333333333;0.1111111111111111;0.0;0.1111111111111111;0.0;0.8666666666666667;0.9111111111111111;0.5737704918032787;0.9302325581395349;0.9242424242424242;0.5;0.7424242424242424;0.02040816326530612;0.5081967213114754;0.7027027027027027;0.6538461538461539;0.3103448275862069;0.6956521739130435;0.5238095238095238;0.5079365079365079;0.4418604651162791;0.5909090909090909;0.3541666666666667;0.927536231884058;0.6538461538461539;0.3103448275862069;0.6956521739130435;0.5238095238095238;0.7307692307692307;1.0;0.7333333333333333;1.0;0.9555555555555556;0.6086956521739131;0.09523809523809523;1.0
0.8;0.8333333333333334;0.0;0.8181818181818182;0.9117647058823529;0.5;0.02857142857142857;0.39344262295081966;0.6875;0.15384615384615385;0.0;1.0;0.5;0.9375;0.025;0.08823529411764706;0.3958333333333333;0.025;0.12903225806451613;0.1111111111111111;0.3389830508474576;0.3559322033898305;0.6739130434782609;0.6082474226804123;0.9333333333333333;0.1111111111111111;0.0;0.09259259259259259;0.0;0.8333333333333334;0.9111111111111111;0.5409836065573771;0.9069767441860465;0.9242424242424242;0.5;0.7575757575757576;0.02040816326530612;0.4918032786885246;0.6756756756756757;0.6153846153846154;0.3103448275862069;0.6956521739130435;0.5238095238095238;0.49206349206349204;0.4418604651162791;0.5757575757575758;0.3541666666666667;0.8985507246376812;0.6153846153846154;0.3103448275862069;0.6956521739130435;0.5238095238095238;0.6923076923076923;1.0;0.7333333333333333;1.0;0.9555555555555556;0.6521739130434783;0.09523809523809523;0.9629629629629629
0.8;0.8333333333333334;0.0;0.8181818181818182;0.9411764705882353;0.5;0.02857142857142857;0.3770491803278688;0.75;0.3076923076923077;0.0;0.0;0.5;0.9375;0.05;0.08823529411764706;0.3333333333333333;0.025;0.12903225806451613;0.1111111111111111;0.3220338983050847;0.3220338983050847;0.6739130434782609;0.6082474226804123;0.9111111111111111;0.1111111111111111;0.0;0.09259259259259259;0.0;0.8;0.9111111111111111;0.5409836065573771;0.8837209302325582;0.9393939393939394;0.4791666666666667;0.7727272727272727;0.04081632653061224;0.4918032786885246;0.6756756756756757;0.6153846153846154;0.3103448275862069;0.6521739130434783;0.5238095238095238;0.47619047619047616;0.4186046511627907;0.5606060606060606;0.3333333333333333;0.8695652173913043;0.6153846153846154;0.3103448275862069;0.6521739130434783;0.5238095238095238;0.6923076923076923;1.0;0.6666666666666666;1.0;0.9777777777777777;0.6521739130434783;0.09523809523809523;0.9629629629629629
0.8;0.8333333333333334;0.0;0.8636363636363636;0.9117647058823529;0.5;0.02857142857142857;0.3770491803278688;0.6875;0.46153846153846156;0.0;0.0;0.5;0.9375;0.05;0.0;0.3125;0.025;0.0967741935483871;0.1111111111111111;0.3220338983050847;0.3220338983050847;0.6521739130434783;0.6082474226804123;0.9111111111111111;0.05555555555555555;0.0;0.09259259259259259;0.0;0.7666666666666667;0.8666666666666667;0.5081967213114754;0.8604651162790697;0.9545454545454546;0.4583333333333333;0.7878787878787878;0.14285714285714285;0.47540983606557374;0.6486486486486487;0.6153846153846154;0.27586206896551724;0.6521739130434783;0.47619047619047616;0.47619047619047616;0.4186046511627907;0.5454545454545454;0.3333333333333333;0.8405797101449275;0.6153846153846154;0.27586206896551724;0.6521739130434783;0.47619047619047616;0.6923076923076923;0.9629629629629629;0.6666666666666666;1.0;0.9777777777777777;0.6956521739130435;0.09523809523809523;0.9629629629629629
0.76;0.8333333333333334;0.0;0.9090909090909091;0.9411764705882353;0.5;0.0;0.36065573770491804;0.75;0.5384615384615384;0.0;0.0;0.5;1.0;0.05;0.058823529411764705;0.2708333333333333;0.025;0.0967741935483871;0.1111111111111111;0.3220338983050847;0.3220338983050847;0.6521739130434783;0.5979381443298969;0.8888888888888888;0.05555555555555555;0.0;0.07407407407407407;0.0;0.7333333333333333;0.8666666666666667;0.5081967213114754;0.8372093023255814;0.9545454545454546;0.4583333333333333;0.8181818181818182;0.2653061224489796;0.45901639344262296;0.6216216216216216;0.5769230769230769;0.27586206896551724;0.6521739130434783;0.47619047619047616;0.4603174603174603;0.4186046511627907;0.5303030303030303;0.3333333333333333;0.8260869565217391;0.5769230769230769;0.27586206896551724;0.6521739130434783;0.47619047619047616;0.6538461538461539;0.9629629629629629;0.6666666666666666;0.9666666666666667;1.0;0.6956521739130435;0.09523809523809523;0.9259259259259259
0.76;0.8333333333333334;0.5;0.9090909090909091;0.9411764705882353;0.5;0.02857142857142857;0.3442622950819672;0.75;0.6153846153846154;1.0;0.0;0.5;1.0;0.05;0.08823529411764706;0.25;0.0;0.0967741935483871;0.05555555555555555;0.3050847457627119;0.3050847457627119;0.6521739130434783;0.5979381443298969;0.8888888888888888;0.05555555555555555;0.0;0.07407407407407407;0.0;0.7;0.8444444444444444;0.4918032786885246;0.813953488372093;0.9696969696969697;0.4375;0.8333333333333334;0.3673469387755102;0.4426229508196721;0.6216216216216216;0.5769230769230769;0.27586206896551724;0.6086956521739131;0.47619047619047616;0.4603174603174603;0.3953488372093023;0.5151515151515151;0.3125;0.7971014492753623;0.5769230769230769;0.27586206896551724;0.6086956521739131;0.47619047619047616;0.6538461538461539;0.9259259259259259;0.6666666666666666;0.9666666666666667;1.0;0.6956521739130435;0.09523809523809523;0.9259259259259259
0.76;0.8333333333333334;0.0;0.9090909090909091;0.9705882352941176;0.5;0.02857142857142857;0.3442622950819672;0.75;0.6153846153846154;0.0;0.0;0.5;1.0;0.025;0.058823529411764705;0.22916666666666666;0.0;0.0967741935483871;0.05555555555555555;0.3050847457627119;0.3050847457627119;0.6304347826086957;0.5979381443298969;0.8888888888888888;0.05555555555555555;0.0;0.07407407407407407;0.0;0.6666666666666666;0.8222222222222222;0.4918032786885246;0.7906976744186046;0.9848484848484849;0.4375;0.8484848484848485;0.4489795918367347;0.4262295081967213;0.5945945945945946;0.5769230769230769;0.2413793103448276;0.6086956521739131;0.42857142857142855;0.4603174603174603;0.3953488372093023;0.5;0.3125;0.782608695652174;0.5769230769230769;0.2413793103448276;0.6086956521739131;0.42857142857142855;0.6538461538461539;0.9259259259259259;0.6666666666666666;0.9666666666666667;1.0;0.7391304347826086;0.09523809523809523;0.9259259259259259
0.72;0.8333333333333334;0.0;0.9545454545454546;0.9705882352941176;0.5;0.02857142857142857;0.32786885245901637;0.8125;0.6153846153846154;1.0;0.0;0.5;1.0;0.025;0.08823529411764706;0.20833333333333334;0.0;0.0967741935483871;0.05555555555555555;0.3050847457627119;0.3050847457627119;0.6304347826086957;0.5979381443298969;0.8666666666666667;0.05555555555555555;0.0;0.07407407407407407;0.0;0.6333333333333333;0.7777777777777778;0.47540983606557374;0.7674418604651163;0.9848484848484849;0.4166666666666667;0.8636363636363636;0.5102040816326531;0.4098360655737705;0.5675675675675675;0.5769230769230769;0.2413793103448276;0.6086956521739131;0.42857142857142855;0.4444444444444444;0.3953488372093023;0.48484848484848486;0.3125;0.7681159420289855;0.5769230769230769;0.2413793103448276;0.6086956521739131;0.42857142857142855;0.6538461538461539;0.9259259259259259;0.6666666666666666;0.9666666666666667;0.9777777777777777;0.7391304347826086;0.09523809523809523;0.9259259259259259
0.72;0.8333333333333334;0.0;1.0;0.9705882352941176;0.5;0.02857142857142857;0.32786885245901637;0.8125;0.7692307692307693;0.0;0.0;0.5;1.0;0.05;0.029411764705882353;0.1875;0.0;0.0967741935483871;0.05555555555555555;0.288135593220339;0.288135593220339;0.6304347826086957;0.5876288659793815;0.8666666666666667;0.05555555555555555;0.0;0.05555555555555555;0.0;0.6;0.7777777777777778;0.45901639344262296;0.7441860465116279;1.0;0.4166666666666667;0.8787878787878788;0.5714285714285714;0.4098360655737705;0.5675675675675675;0.5384615384615384;0.20689655172413793;0.5652173913043478;0.42857142857142855;0.42857142857142855;0.3953488372093023;0.4696969696969697;0.3125;0.7391304347826086;0.5384615384615384;0.20689655172413793;0.5652173913043478;0.42857142857142855;0.6538461538461539;0.9259259259259259;0.6666666666666666;0.9333333333333333;0.9777777777777777;0.7391304347826086;0.09523809523809523;0.9259259259259259
0.72;0.8333333333333334;0.0;1.0;1.0;0.5;0.02857142857142857;0.3114754098360656;0.8125;0.8461538461538461;0.0;0.0;0.0;0.9375;0.05;0.0;0.16666666666666666;0.0;0.0967741935483871;0.05555555555555555;0.288135593220339;0.288135593220339;0.5652173913043478;0.5876288659793815;0.8666666666666667;0.0;0.0;0.07407407407407407;0.0;0.5666666666666667;0.7555555555555555;0.4426229508196721;0.7209302325581395;1.0;0.3958333333333333;0.8939393939393939;0.6326530612244898;0.39344262295081966;0.5675675675675675;0.5384615384615384;0.20689655172413793;0.5652173913043478;0.42857142857142855;0.42857142857142855;0.37209302325581395;0.45454545454545453;0.2916666666666667;0.7246376811594203;0.5384615384615384;0.20689655172413793;0.5652173913043478;0.42857142857142855;0.6153846153846154;0.9259259259259259;0.6;0.9;0.9777777777777777;0.782608695652174;0.09523809523809523;0.8888888888888888
